
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.64583,um,Cell,1,ATM,1,
8.20004,um,Cell,1,ATM,2,
4.05358,um,Cell,1,TVC,5,
5.40937,um,Cell,1,TVC,6,
5.13269,um,Cell,1,TVC,9,
6.27183,um,Cell,1,TVC,10,
