
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.653498,,Nucleus,1,ATM,1,100000000,
0.643482,,Nucleus,1,ATM,2,100000001,
0.629372,,Nucleus,1,TVC,5,100000005,
0.603858,,Nucleus,1,TVC,6,100000006,
0.623793,,Nucleus,1,TVC,9,100000009,
0.611639,,Nucleus,1,TVC,10,100000010,
