
Nucleus Distance from Nucleus Membrane to Cell Membrane
 ==================== 
Nucleus Distance from Nucleus Membrane to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
1.32872,um,Nucleus,1,ATM,1,100000000,
1.70799,um,Nucleus,1,ATM,2,100000001,
0.907645,um,Nucleus,1,TVC,5,100000005,
1.85912,um,Nucleus,1,TVC,6,100000006,
1.26898,um,Nucleus,1,TVC,9,100000009,
0.283752,um,Nucleus,1,TVC,10,100000010,
