
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
7231.24,um^2,Cell,1,ATM,1,
7311.52,um^2,Cell,1,ATM,2,
764.484,um^2,Cell,1,TVC,5,
1670.3,um^2,Cell,1,TVC,6,
825.287,um^2,Cell,1,TVC,9,
2768.49,um^2,Cell,1,TVC,10,
