
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
94515.4,um,Nucleus,Nucleus Distance from Origin,1,ATM,8,100000008,
94540.3,um,Nucleus,Nucleus Distance from Origin,1,ATM,9,100000009,
94475.5,um,Nucleus,Nucleus Distance from Origin,1,TVC,1,100000001,
94483,um,Nucleus,Nucleus Distance from Origin,1,TVC,3,100000003,
94474.2,um,Nucleus,Nucleus Distance from Origin,1,TVC,4,100000004,
94482,um,Nucleus,Nucleus Distance from Origin,1,TVC,5,100000005,
