
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
5.90897,um,Cell,1,TVC,1,
5.46626,um,Cell,1,TVC,3,
8.25464,um,Cell,1,TVC,4,
7.79133,um,Cell,1,TVC,5,
10.3312,um,Cell,1,ATM,8,
10.7315,um,Cell,1,ATM,9,
