
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40876.5,85218,223.437,um,Cell,Cell Center of Homogeneous Mass,1,ATM,8,
40895.2,85238.8,224.672,um,Cell,Cell Center of Homogeneous Mass,1,ATM,9,
40836.5,85193.9,192.144,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
40839.7,85199.3,195.911,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
40825.3,85197.8,195.696,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
40831.8,85204.4,199.247,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
