
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.516134,,Cell,1,TVC,0,
0.772761,,Cell,1,ATM,1,
0.301991,,Cell,1,TVC,2,
0.689159,,Cell,1,ATM,3,
