
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.46486,um,Cell,1,ATM,0,
7.27105,um,Cell,1,ATM,1,
7.58686,um,Cell,1,ATM,2,
6.7307,um,Cell,1,TVC,3,
6.8657,um,Cell,1,TVC,4,
4.56337,um,Cell,1,TVC,5,
