
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.261005,,Cell,1,ATM,6,
0.197248,,Cell,1,ATM,7,
0.398324,,Cell,1,TVC,8,
0.530478,,Cell,1,TVC,9,
0.620589,,Cell,1,TVC,10,
0.428293,,Cell,1,TVC,11,
