
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
481.795,um^2,Nucleus,1,ATM,6,100000006,
605.721,um^2,Nucleus,1,ATM,7,100000007,
206.903,um^2,Nucleus,1,TVC,8,100000008,
198.974,um^2,Nucleus,1,TVC,9,100000009,
236.827,um^2,Nucleus,1,TVC,10,100000010,
236.878,um^2,Nucleus,1,TVC,11,100000011,
