
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.3467,um,Cell,1,ATM,6,
9.36199,um,Cell,1,ATM,7,
6.20009,um,Cell,1,TVC,8,
7.43058,um,Cell,1,TVC,9,
10.2854,um,Cell,1,TVC,10,
8.38483,um,Cell,1,TVC,11,
