
Nucleus Center of Image Mass Ch=1 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
41117.5,64165.7,13.0386,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,6,100000006,
41141.6,64177.3,13.4207,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,7,100000007,
41158.7,64235.7,9.63535,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,8,100000008,
41159.1,64245.3,10.421,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,9,100000009,
41169.4,64240.8,14.673,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,10,100000010,
41168,64250.6,14.6237,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,11,100000011,
