
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
44836.7,68943.6,59.6523,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
44927.6,68975.5,66.3297,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
