
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1353.09,um^2,Cell,1,TVC,0,
2404.24,um^2,Cell,1,TVC,1,
955.173,um^2,Cell,1,TVC,2,
1153.72,um^2,Cell,1,TVC,3,
1400.81,um^2,Cell,1,TVC,4,
935.39,um^2,Cell,1,TVC,5,
1521.53,um^2,Cell,1,TVC,6,
1061.53,um^2,Cell,1,TVC,7,
