
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.126658,-0.815376,0.564907,um,Cell,Cell Ellipsoid Axis C,1,TVC,0,
0.167528,0.749025,-0.641012,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
0.0864403,-0.937291,-0.337659,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
-0.259149,-0.715805,0.648433,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
0.603812,-0.796655,0.027425,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
-0.53224,-0.546854,0.646275,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
0.968935,0.205671,0.137351,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
0.150912,0.588441,0.794332,um,Cell,Cell Ellipsoid Axis C,1,TVC,7,
