
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.98208,um,Nucleus,1,TVC,0,100000000,
3.31598,um,Nucleus,1,TVC,1,100000001,
2.90314,um,Nucleus,1,TVC,2,100000002,
3.57553,um,Nucleus,1,TVC,3,100000003,
3.50605,um,Nucleus,1,TVC,4,100000004,
2.71282,um,Nucleus,1,TVC,5,100000005,
3.37976,um,Nucleus,1,TVC,6,100000006,
2.44741,um,Nucleus,1,TVC,7,100000007,
