
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
90.4499,31.0923,-10.4319,um,Surface,Position,1,ATMgroup,1,
30.3247,94.5145,-0.0778806,um,Surface,Position,1,TVCgroup,0,
