
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
18.631,um,Surface,1,TVCgroup,0,
43.0833,um,Surface,1,ATMgroup,1,
