
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
18.4894,26.4336,78.7363,um,Surface,BoundingBoxOO Length,1,ATMgroup,1,
18.1031,33.672,39.709,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
