
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.981988,-0.0111225,0.188615,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
-0.0783952,0.12347,0.989247,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
