
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.00521768,-0.999481,-0.031774,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.985973,0.156271,0.0586311,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
