
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37657.4,56560.3,93.114,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
37598.1,56518,70.2018,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
