
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43340.6,38784.1,74.2465,um,Cell,Cell Center of Homogeneous Mass,1,ATM,4,
43388.5,38796.5,74.3798,um,Cell,Cell Center of Homogeneous Mass,1,ATM,5,
43379.3,38853,45.0382,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
43379.7,38839.6,47.2008,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
43381.5,38860.7,59.1977,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
43381,38847.2,58.8074,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
