
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.240099,-0.968616,-0.0643138,um,Cell,Cell Ellipsoid Axis A,1,ATM,4,
0.224005,-0.923679,-0.310867,um,Cell,Cell Ellipsoid Axis A,1,ATM,5,
0.997078,-0.0664816,-0.0376286,um,Cell,Cell Ellipsoid Axis A,1,TVC,0,
0.907407,0.368523,0.201999,um,Cell,Cell Ellipsoid Axis A,1,TVC,1,
0.849191,0.418375,0.322238,um,Cell,Cell Ellipsoid Axis A,1,TVC,2,
0.981441,-0.191034,-0.0167467,um,Cell,Cell Ellipsoid Axis A,1,TVC,3,
