
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
2.11954,um,Cell,Image 1,1,TVC,0,
6.35863,um,Cell,Image 1,1,TVC,1,
5.96484,um,Cell,Image 1,1,TVC,2,
17.8042,um,Cell,Image 1,1,TVC,3,
3.81518,um,Cell,Image 1,1,ATM,4,
2.96736,um,Cell,Image 1,1,ATM,5,
