
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.474453,,Cell,1,TVC,0,
0.420596,,Cell,1,TVC,1,
0.325203,,Cell,1,TVC,2,
0.257776,,Cell,1,TVC,3,
0.0876288,,Cell,1,ATM,4,
0.22063,,Cell,1,ATM,5,
