
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1414.59,um^2,Cell,1,TVC,0,
945.544,um^2,Cell,1,TVC,1,
2631.11,um^2,Cell,1,TVC,2,
2112.05,um^2,Cell,1,TVC,3,
6515.8,um^2,Cell,1,ATM,4,
6885.63,um^2,Cell,1,ATM,5,
