
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35787.3,49189,77.8622,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
35826.3,49252.6,95.1242,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
