
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.839201,-0.521852,0.153012,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.272032,-0.961999,-0.0235856,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
