
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47815.5,88749,-15.8562,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,0,
47823.4,88729.4,-13.8373,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,2,
47895.7,88745.9,-17.5941,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
47886.6,88743.9,-11.1068,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
47894.8,88748.5,-8.15678,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
