
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.47629,,Cell,1,ATM,1,
0.417608,,Cell,1,ATM,3,
0.419894,,Cell,1,ATM,4,
0.476484,,Cell,1,TVC,5,
0.455072,,Cell,1,TVC,6,
