
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38963.6,84706.6,25.7043,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,1,
38970,84724.9,34.2546,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,3,
38987,84757.8,38.3343,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,4,
38923.5,84680.7,43.484,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
38919.6,84690.3,43.5821,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
