
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
2749.51,um^2,Cell,1,ATM,1,
4684.62,um^2,Cell,1,ATM,3,
4968.72,um^2,Cell,1,ATM,4,
1700.3,um^2,Cell,1,TVC,5,
1364.65,um^2,Cell,1,TVC,6,
