
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
22.3887,24.5195,89.6562,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
25.123,28.0469,49.5742,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
