
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.724468,-0.671513,-0.155616,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.713001,-0.47871,0.512315,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
