
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.348475,-0.923903,0.158013,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.950006,-0.247081,0.190892,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
