
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
19.0654,34.2559,86.1875,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
15.1484,31.6064,36.8496,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
