
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.924979,-0.366229,-0.101435,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.115337,-0.290435,-0.949918,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
