
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
13.9492,um,Surface,1,TVCgroup,0,
11.0575,um,Surface,1,ATMgroup,4,
