
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.768206,-0.635718,0.075646,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.194491,0.0799235,0.977643,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
