
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
14.4955,um,Surface,1,TVCgroup,0,
57.3496,um,Surface,1,ATMgroup,4,
