
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38149.4,63889.4,127.959,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
38180.2,63961.2,99.9453,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
