
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1362.19,um^2,Cell,1,TVC,1,
1986.61,um^2,Cell,1,TVC,5,
2076.29,um^2,Cell,1,TVC,6,
1558.51,um^2,Cell,1,TVC,10,
5316.77,um^2,Cell,1,ATM,11,
3868.82,um^2,Cell,1,ATM,12,
