
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.397288,,Nucleus,1,TVC,1,100000000,
0.419551,,Nucleus,1,TVC,5,100000004,
0.464008,,Nucleus,1,TVC,6,100000005,
0.527467,,Nucleus,1,TVC,10,100000009,
0.600314,,Nucleus,1,ATM,11,100000010,
0.426106,,Nucleus,1,ATM,12,100000012,
