
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1575.08,um^3,Cell,1,TVC,0,
2150.57,um^3,Cell,1,TVC,1,
880.409,um^3,Cell,1,TVC,2,
1190.49,um^3,Cell,1,TVC,3,
1407.51,um^3,Cell,1,TVC,4,
680.191,um^3,Cell,1,TVC,5,
268.723,um^3,Cell,1,TVC,6,
1043.71,um^3,Cell,1,TVC,7,
