
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.640927,,Nucleus,1,TVC,0,100000000,
0.636001,,Nucleus,1,TVC,1,100000001,
0.614606,,Nucleus,1,TVC,2,100000002,
0.597658,,Nucleus,1,TVC,3,100000003,
0.646733,,Nucleus,1,TVC,4,100000004,
0.633263,,Nucleus,1,TVC,5,100000005,
0.591566,,Nucleus,1,TVC,6,100000006,
0.622904,,Nucleus,1,TVC,7,100000007,
