
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.724306,0.521699,-0.450789,um,Cell,Cell Ellipsoid Axis A,1,TVC,0,
-0.153239,-0.606435,0.780227,um,Cell,Cell Ellipsoid Axis A,1,TVC,1,
0.132986,0.875141,-0.465235,um,Cell,Cell Ellipsoid Axis A,1,TVC,2,
-0.188944,-0.972308,0.137543,um,Cell,Cell Ellipsoid Axis A,1,TVC,3,
0.809145,0.586077,0.0424003,um,Cell,Cell Ellipsoid Axis A,1,TVC,4,
0.230834,-0.0637929,-0.9709,um,Cell,Cell Ellipsoid Axis A,1,TVC,5,
-0.0586517,-0.99774,0.0327812,um,Cell,Cell Ellipsoid Axis A,1,TVC,6,
0.380759,0.461371,0.801349,um,Cell,Cell Ellipsoid Axis A,1,TVC,7,
