
Cell BoundingBoxAA Length
 ==================== 
Cell BoundingBoxAA Length X,Cell BoundingBoxAA Length Y,Cell BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
15.9023,17.6094,19.4778,um,Cell,Cell BoundingBoxAA Length,1,TVC,0,
22.4375,19.3125,19.0544,um,Cell,Cell BoundingBoxAA Length,1,TVC,1,
16.1875,16.4688,17.7841,um,Cell,Cell BoundingBoxAA Length,1,TVC,2,
19.0234,13.3438,19.9012,um,Cell,Cell BoundingBoxAA Length,1,TVC,3,
17.6094,20.7344,16.9372,um,Cell,Cell BoundingBoxAA Length,1,TVC,4,
16.7539,17.8906,12.2795,um,Cell,Cell BoundingBoxAA Length,1,TVC,5,
11.0742,8.51562,16.5138,um,Cell,Cell BoundingBoxAA Length,1,TVC,6,
16.7539,16.4688,14.8201,um,Cell,Cell BoundingBoxAA Length,1,TVC,7,
