
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.57721,um,Nucleus,1,TVC,0,100000000,
4.41082,um,Nucleus,1,TVC,1,100000001,
3.98818,um,Nucleus,1,TVC,2,100000002,
3.33019,um,Nucleus,1,TVC,3,100000003,
3.71774,um,Nucleus,1,TVC,4,100000004,
3.35208,um,Nucleus,1,TVC,5,100000005,
3.21876,um,Nucleus,1,TVC,6,100000006,
3.33897,um,Nucleus,1,TVC,7,100000007,
