
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39023.5,98721.1,81.3562,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,0,
39035.6,98716.5,80.9851,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
39024.4,98712.2,83.7061,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
39035.8,98708,85.9726,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
39014,98720.8,85.0059,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
39023.7,98711.8,90.0108,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
39030.8,98706.6,92.632,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
39018.1,98716.4,94.9682,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,7,
