
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.175752,-0.492511,-0.852375,um,Cell,Cell Ellipsoid Axis C,1,TVC,0,
-0.830145,0.507319,0.231272,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
0.652198,0.276182,0.705947,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
-0.876011,0.230184,0.423817,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
0.571541,-0.801727,0.174858,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
-0.307242,-0.951573,-0.0105246,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
0.171801,0.0222595,0.98488,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
0.678617,-0.728092,0.0967506,um,Cell,Cell Ellipsoid Axis C,1,TVC,7,
