
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
1.83973,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
1.83311,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
1.10951,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
1.61225,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
2.312,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
1.64062,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
1.95866,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000006,
1.70459,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000007,
