
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
234.949,um^3,Nucleus,1,TVC,0,100000000,
342.315,um^3,Nucleus,1,TVC,1,100000001,
189.12,um^3,Nucleus,1,TVC,2,100000002,
210.771,um^3,Nucleus,1,TVC,3,100000003,
244.784,um^3,Nucleus,1,TVC,4,100000004,
178.568,um^3,Nucleus,1,TVC,5,100000005,
145.716,um^3,Nucleus,1,TVC,6,100000006,
144.384,um^3,Nucleus,1,TVC,7,100000007,
