
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1810.03,um^3,Cell,1,TVC,0,
2492.88,um^3,Cell,1,TVC,1,
1069.53,um^3,Cell,1,TVC,2,
1401.26,um^3,Cell,1,TVC,3,
1652.29,um^3,Cell,1,TVC,4,
858.759,um^3,Cell,1,TVC,5,
414.439,um^3,Cell,1,TVC,6,
1188.1,um^3,Cell,1,TVC,7,
