
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.8724,um,Nucleus,1,TVC,0,100000000,
3.40704,um,Nucleus,1,TVC,1,100000001,
2.87136,um,Nucleus,1,TVC,2,100000002,
3.10897,um,Nucleus,1,TVC,3,100000003,
2.94004,um,Nucleus,1,TVC,4,100000004,
3.12328,um,Nucleus,1,TVC,5,100000005,
2.46066,um,Nucleus,1,TVC,6,100000006,
2.19456,um,Nucleus,1,TVC,7,100000007,
