
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
5.53237,um,Nucleus,1,TVC,0,100000000,
5.5533,um,Nucleus,1,TVC,1,100000001,
4.18063,um,Nucleus,1,TVC,2,100000002,
5.09532,um,Nucleus,1,TVC,3,100000003,
5.39161,um,Nucleus,1,TVC,4,100000004,
4.24983,um,Nucleus,1,TVC,5,100000005,
4.62655,um,Nucleus,1,TVC,6,100000006,
4.76887,um,Nucleus,1,TVC,7,100000007,
