
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.379548,,Cell,1,TVC,0,
0.408133,,Cell,1,TVC,1,
0.470488,,Cell,1,TVC,2,
0.501429,,Cell,1,TVC,3,
0.41233,,Cell,1,TVC,4,
0.265948,,Cell,1,TVC,5,
0.407917,,Cell,1,TVC,6,
0.12961,,Cell,1,TVC,7,
