
Nucleus Ellipticity (prolate)
 ==================== 
Nucleus Ellipticity (prolate),Unit,Category,Time,Default Labels,CellID,ID,
0.514454,,Nucleus,1,TVC,0,100000000,
0.370972,,Nucleus,1,TVC,1,100000001,
0.211057,,Nucleus,1,TVC,2,100000002,
0.559071,,Nucleus,1,TVC,3,100000003,
0.472173,,Nucleus,1,TVC,4,100000004,
0.389314,,Nucleus,1,TVC,5,100000005,
0.454838,,Nucleus,1,TVC,6,100000006,
0.391568,,Nucleus,1,TVC,7,100000007,
