
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
5.70375,7.01137,10.6502,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,0,100000000,
7.06662,8.73026,10.8827,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,1,100000001,
5.59874,9.08697,9.16871,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
5.8994,6.46133,10.4017,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
5.81365,7.34127,10.2861,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
6.08738,6.59192,8.61242,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000005,
4.68837,6.6636,9.42547,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,6,100000006,
4.10408,6.24933,9.05472,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,7,100000007,
