
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.01262,um,Nucleus,1,ATM,0,100000000,
3.19599,um,Nucleus,1,TVC,1,100000001,
3.05951,um,Nucleus,1,ATM,2,100000002,
2.90804,um,Nucleus,1,TVC,3,100000003,
3.09929,um,Nucleus,1,TVC,4,100000004,
2.26522,um,Nucleus,1,TVC,5,100000005,
2.9804,um,Nucleus,1,TVC,6,100000006,
