
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40046.9,68872.9,47.4364,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
40027.7,68874.9,47.4565,um,Cell,Cell Center of Homogeneous Mass,1,ATM,2,
40011.2,68849.5,47.4709,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
40009.2,68837.7,57.7719,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
40000.7,68832.3,65.2949,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
40009.5,68848.2,63.8707,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
40003.9,68843.7,69.8004,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
