
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.642915,,Nucleus,1,TVC,0,100000000,
0.641391,,Nucleus,1,TVC,1,100000001,
0.662565,,Nucleus,1,ATM,2,100000002,
0.610203,,Nucleus,1,TVC,3,100000003,
0.614817,,Nucleus,1,TVC,4,100000004,
0.655723,,Nucleus,1,ATM,6,100000006,
