
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.381844,,Cell,1,TVC,0,
0.466462,,Cell,1,TVC,1,
0.344602,,Cell,1,TVC,2,
0.435557,,Cell,1,TVC,3,
0.558166,,Cell,1,ATM,4,
0.503094,,Cell,1,ATM,5,
